CHR	Dmr.Start	Dmr.End	Delta.beta	meth.Pvalue	Meth.Status	Gene.Symbol	Expression.FC	Expression.Pvalue	Expression.Status
17	26903671	26904129	-0.213694971476845	2.16079271415933e-103	Hypermethylation	ALDOC	0.27	2.98078869950134e-14	lowexpression
17	27252822	27253454	0.144976433333774	1.38304038611348e-54	Hypomethylation	PHF12	1.19	1.07153785000425e-09	Overexpression
17	31338146	31342795	0.166822928997729	2.12636149181723e-44	Hypomethylation	ACCN1	3.38	1.77906379115117e-08	Overexpression
17	33671659	33674592	-0.123147750704613	4.00622368043418e-92	Hypermethylation	SLFN11	0.63	6.43246355476503e-15	lowexpression
17	33759824	33760398	-0.155786653592557	3.66111794775212e-57	Hypermethylation	SLFN12	0.72	7.20020273786754e-14	lowexpression
17	33775914	33775952	-0.103239831152452	8.21543854313831e-28	Hypermethylation	SLFN13	0.68	2.89373061225852e-09	lowexpression
17	38220690	38223434	-0.12120832627115	3.97249451229052e-42	Hypermethylation	THRA	0.55	4.71661987146729e-33	lowexpression
17	38249352	38249508	-0.196000076305319	1.19925036845872e-247	Hypermethylation	THRA	0.55	4.71661987146729e-33	lowexpression
17	38716890	38717591	0.107911582257898	1.92031005327561e-17	Hypomethylation	CCR7	3.21	7.91552383515977e-09	Overexpression
17	39677223	39681306	0.141193129468607	1.12560916310256e-183	Hypomethylation	KRT19	3.68	8.77485946961405e-78	Overexpression
17	39684974	39688282	0.23031176099338	3.2602179251232e-211	Hypomethylation	KRT19	3.68	8.77485946961405e-78	Overexpression
17	39781003	39781235	-0.156127999057659	4.57692457616404e-38	Hypermethylation	KRT17	0.34	2.78433318153324e-10	lowexpression
17	40435356	40438664	-0.147203881084128	2.74880780283411e-72	Hypermethylation	STAT5A	0.37	6.48841754892884e-23	lowexpression
17	40552427	40555735	-0.147307702242534	4.16357320325734e-51	Hypermethylation	PTRF	0.28	7.02293595534336e-26	lowexpression
17	41739090	41739351	-0.137370162395667	6.92050160236982e-54	Hypermethylation	MEOX1	0.16	1.47427172811198e-25	lowexpression
17	41924322	41924778	-0.124102425367364	2.15909036528957e-91	Hypermethylation	CD300LG	0.03	1.61666780148608e-23	lowexpression
17	43221148	43222203	-0.139418115710928	1.52558245915944e-49	Hypermethylation	ACBD4	0.79	2.02648085064392e-08	lowexpression
17	43976545	43980128	0.178682863205804	1.05004129431925e-40	Hypomethylation	MAPT	1.82	2.92818216114702e-25	Overexpression
17	45330818	45330938	-0.176808155372473	2.62746433519426e-113	Hypermethylation	ITGB3	0.56	7.87784671333032e-09	lowexpression
17	45949595	45949910	-0.260589925939987	1.08115062476393e-139	Hypermethylation	SP2	0.81	2.49116323299607e-20	lowexpression
17	46035238	46035448	0.213886241831537	2.03958557096565e-126	Hypomethylation	PRR15L	2.52	3.20533014021267e-26	Overexpression
17	47547625	47547789	-0.15104521396426	2.8782688701002e-37	Hypermethylation	NGFR	0.25	7.9853191724425e-24	lowexpression
17	47590159	47594334	-0.10521338854805	3.75130620807545e-127	Hypermethylation	NGFR	0.25	7.9853191724425e-24	lowexpression
17	55212679	55214540	-0.334746836675898	1.38276172027902e-183	Hypermethylation	AKAP1	0.71	5.57848650872191e-15	lowexpression
17	62084004	62084560	-0.13795987707255	2.64059651991792e-155	Hypermethylation	ICAM2	0.4	5.2070719946512e-19	lowexpression
17	68165645	68165873	-0.189027426405333	3.3931592080338e-52	Hypermethylation	KCNJ2	0.36	3.31542132761715e-20	lowexpression
17	72231002	72231764	-0.128676748926899	2.86885442919064e-21	Hypermethylation	TTYH2	0.73	2.19666344892914e-10	lowexpression
17	72709184	72710047	0.146353357159316	3.91090143648479e-40	Hypomethylation	RAB37	1.38	9.26390993538182e-10	Overexpression
17	73505701	73506456	-0.13925653209389	0	Hypermethylation	CASKIN2	0.77	6.89552084478745e-10	lowexpression
17	74868026	74869645	0.169179455788363	7.44590960711341e-109	Hypomethylation	MGAT5B	5.2	2.55448107882955e-17	Overexpression
17	74908283	74909116	0.192464372954074	7.74828087810467e-54	Hypomethylation	MGAT5B	5.2	2.55448107882955e-17	Overexpression
17	74913103	74913985	0.184430499352271	1.16308094568404e-69	Hypomethylation	MGAT5B	5.2	2.55448107882955e-17	Overexpression
17	75206471	75208024	-0.134520749307591	6.36069829888393e-172	Hypermethylation	SEC14L1	0.57	4.19490597078917e-34	lowexpression
17	75281496	75282784	0.126846417946973	1.13375372990963e-64	Hypomethylation	SEPT9	1.66	3.39359303816904e-48	Overexpression
17	76164051	76164204	0.260447343747435	3.77010552007961e-113	Hypomethylation	SYNGR2	2.23	2.4690879836412e-82	Overexpression
17	76875724	76876555	-0.236005547211917	5.37335744832602e-156	Hypermethylation	TIMP2	0.59	4.67835584324305e-14	lowexpression
17	77030020	77030422	-0.181207492626465	5.62659496229782e-91	Hypermethylation	C1QTNF1	0.32	2.15271452855922e-11	lowexpression
17	79881354	79881657	-0.256358184900566	1.42728099050886e-122	Hypermethylation	MAFG	0.8	3.16519410883835e-15	lowexpression
17	80289427	80290331	0.145188129931518	1.61103953202286e-111	Hypomethylation	SECTM1	2.75	2.78528198617363e-48	Overexpression
17	80519406	80520038	0.108259712143025	1.43124204810267e-31	Hypomethylation	FOXK2	1.64	7.10654729688679e-82	Overexpression
17	80796377	80798615	0.236912592256685	0	Hypomethylation	TBCD	1.59	6.91962543907479e-58	Overexpression
17	80846821	80847978	0.189744121164002	1.33808601942059e-150	Hypomethylation	TBCD	1.59	6.91962543907479e-58	Overexpression
17	81005841	81007168	0.196693075284584	1.41092194330538e-65	Hypomethylation	B3GNTL1	1.75	7.07687458726806e-36	Overexpression
18	5197402	5197528	-0.127937314930402	1.15514959141718e-27	Hypermethylation	LOC642597	0.09	6.38611051960182e-11	lowexpression
18	6414955	6415292	-0.142467329973204	8.51312557546649e-73	Hypermethylation	L3MBTL4	0.43	9.86625096402649e-27	lowexpression
18	12254121	12254644	-0.237300091569474	5.83491151584746e-251	Hypermethylation	CIDEA	0.03	1.27907877412869e-09	lowexpression
18	21572547	21572949	0.210096008933275	3.12161979382176e-166	Hypomethylation	TTC39C	1.22	2.28664494475795e-10	Overexpression
18	24283059	24283709	0.147913497096601	1.86158554515021e-63	Hypomethylation	LOC728606	1.84	1.71009495237454e-07	Overexpression
18	25572323	25572990	0.146387010603139	3.95806369679584e-44	Hypomethylation	CDH2	6	1.65202071886472e-08	Overexpression
18	55862463	55862759	-0.107876948949254	7.41843502423609e-21	Hypermethylation	NEDD4L	0.76	2.0443552104921e-10	lowexpression
18	72165815	72168559	0.133961353154952	1.17510565979027e-35	Hypomethylation	CNDP2	1.43	8.75363073564966e-29	Overexpression
18	74799417	74799650	-0.248933915682573	1.79456118196815e-81	Hypermethylation	MBP	0.58	2.77749827598136e-19	lowexpression
18	74960936	74961825	-0.204818610498294	0	Hypermethylation	GALR1	0.16	1.78941243381662e-11	lowexpression
18	76123731	76123895	0.214681621251049	1.85611231604049e-85	Hypomethylation	SALL3	12.12	1.82623057996861e-06	Overexpression
18	76190676	76190840	0.180657507305495	6.2219745302131e-63	Hypomethylation	SALL3	12.12	1.82623057996861e-06	Overexpression
18	76473041	76474809	0.143649563920094	1.05757242711476e-60	Hypomethylation	SALL3	12.12	1.82623057996861e-06	Overexpression
18	77534066	77537374	0.152527588660679	1.65150855069688e-44	Hypomethylation	KCNG2	2.71	7.96824930050165e-15	Overexpression
19	4517182	4517814	-0.128376186097099	4.18850339954907e-106	Hypermethylation	PLIN4	0.03	1.31563642120275e-13	lowexpression
19	4539299	4540587	0.111786179247886	2.74551552563184e-24	Hypomethylation	LRG1	4.26	8.52925117650422e-62	Overexpression
19	7796917	7797166	-0.157801659481169	1.82175571652021e-65	Hypermethylation	CLEC4G	0.11	1.17941812930717e-08	lowexpression
19	7852185	7852233	-0.123820457939511	1.81694187307631e-33	Hypermethylation	CLEC4GP1	0.12	3.64403064714531e-09	lowexpression
19	7854391	7854547	-0.155516977147479	2.44122683341118e-36	Hypermethylation	CLEC4GP1	0.12	3.64403064714531e-09	lowexpression
19	11280759	11280915	-0.105833117049998	1.1889965328438e-140	Hypermethylation	KANK2	0.45	5.42738068347064e-18	lowexpression
19	11484755	11484929	0.145360577738647	2.81010529583878e-72	Hypomethylation	C19orf39	1.59	3.48104914638067e-29	Overexpression
19	11649550	11649782	-0.185464304724492	2.1951204095484e-121	Hypermethylation	CNN1	0.11	2.43401833760216e-21	lowexpression
19	11785047	11785266	-0.280104788418116	5.64030250122724e-226	Hypermethylation	ZNF833	0.59	2.79052764562149e-22	lowexpression
19	13113404	13113560	-0.133767957757239	4.18663260217057e-33	Hypermethylation	NFIX	0.56	3.96161827602261e-28	lowexpression
19	13126745	13128517	-0.151494753657924	2.33049500079762e-37	Hypermethylation	NFIX	0.56	3.96161827602261e-28	lowexpression
19	15218572	15218854	-0.129007059079784	1.02751549424752e-39	Hypermethylation	SYDE1	0.67	1.05563030992759e-14	lowexpression
19	16394492	16394656	-0.264925544985026	6.31664918956667e-131	Hypermethylation	KLF2	0.37	2.09097611406493e-12	lowexpression
19	19371822	19372052	-0.156557234289376	2.34338467134376e-58	Hypermethylation	HAPLN4	0.35	4.80245704926252e-10	lowexpression
19	33764128	33764440	-0.162266660595314	5.5189571804582e-59	Hypermethylation	CEBPA	0.23	1.08685569199154e-11	lowexpression
19	35606531	35606933	0.131834450435633	3.52924782187549e-66	Hypomethylation	FXYD3	2.6	6.6780210903895e-45	Overexpression
19	35628419	35631727	-0.170741247193586	0	Hypermethylation	FXYD1	0.07	4.79784120240233e-21	lowexpression
19	35940171	35944173	0.145684445805336	2.82415960988698e-87	Hypomethylation	FFAR2	2.12	9.23217791201105e-07	Overexpression
19	36246325	36246960	-0.315154010309514	8.62505174053086e-221	Hypermethylation	HSPB6	0.04	8.37700036611918e-13	lowexpression
19	38746397	38747405	-0.203154341507538	6.26313239812486e-227	Hypermethylation	PPP1R14A	0.27	6.72688856643681e-16	lowexpression
19	46477168	46477443	-0.118201975270095	1.09030442509302e-26	Hypermethylation	NOVA2	0.55	1.58609663201506e-11	lowexpression
19	46800037	46800091	-0.274018012687179	1.06102961426104e-51	Hypermethylation	HIF3A	0.07	1.17192357697592e-19	lowexpression
19	46801416	46801783	-0.25831200070036	2.94510777654039e-79	Hypermethylation	HIF3A	0.07	1.17192357697592e-19	lowexpression
19	46928253	46931561	-0.105809649500162	7.28707138553597e-24	Hypermethylation	CCDC8	0.29	4.15717878618359e-19	lowexpression
19	48675071	48675248	-0.107488062636763	4.32326277251956e-132	Hypermethylation	CARD8	0.64	1.38061406573341e-22	lowexpression
19	49055351	49055524	0.121981269051821	4.07829493528509e-116	Hypomethylation	SULT2B1	1.92	3.72101434997216e-18	Overexpression
19	49199167	49199301	0.182332160085544	1.99273299935498e-160	Hypomethylation	FUT2	2.97	9.8181423589961e-49	Overexpression
19	52391012	52391244	-0.168445810350912	2.62443524811645e-45	Hypermethylation	ZNF577	0.76	7.87836500028349e-11	lowexpression
19	52956562	52956682	-0.274218843795927	3.72484589080303e-139	Hypermethylation	ZNF578	0.61	1.04970330781495e-13	lowexpression
19	55314867	55315284	0.238816465233414	5.76811751064493e-243	Hypomethylation	KIR2DL4	5.23	4.93960801404215e-23	Overexpression
19	57018978	57019032	-0.1431279477122	3.97658405597572e-31	Hypermethylation	ZNF471	0.46	2.95206462377142e-34	lowexpression
19	58095579	58095597	-0.280530445655878	1.02659044343055e-64	Hypermethylation	ZIK1	0.71	3.17045937574178e-09	lowexpression
19	58220758	58220878	-0.352653790397313	5.29789039109589e-135	Hypermethylation	ZNF154	0.41	4.63066307409381e-18	lowexpression
19	58715994	58716276	-0.287852331379833	2.56965078000207e-268	Hypermethylation	ZNF274	0.87	8.33653925053112e-07	lowexpression
20	591067	591094	-0.276712017811294	4.8990061600766e-103	Hypermethylation	TCF15	0.34	6.98177159613617e-09	lowexpression
20	865933	866228	-0.175022790610925	3.09151363370862e-54	Hypermethylation	ANGPT4	0.07	5.83198150004636e-12	lowexpression
20	6748701	6748728	-0.113707801180248	6.05528311977733e-28	Hypermethylation	BMP2	0.22	3.00013367237037e-16	lowexpression
20	11898277	11898758	-0.376577031367297	2.81689979165126e-153	Hypermethylation	BTBD3	0.84	2.03535444273853e-06	lowexpression
20	13200902	13201380	-0.128640725419652	4.59382472299298e-112	Hypermethylation	ISM1	0.21	1.78634522262254e-32	lowexpression
20	30063021	30063047	-0.180848315553033	3.91061147524007e-33	Hypermethylation	REM1	0.52	1.60768690268617e-13	lowexpression
20	30225664	30225748	-0.191963964391323	7.90857137012604e-103	Hypermethylation	COX4I2	0.53	2.6028716350234e-07	lowexpression
20	31366236	31366687	0.110473530029731	7.90185668548816e-37	Hypomethylation	DNMT3B	3.05	2.88487765817013e-71	Overexpression
20	34995316	34995718	0.103475484834153	2.4321401794386e-26	Hypomethylation	DLGAP4	1.24	1.63252567529187e-18	Overexpression
20	37076585	37076867	0.107790400992244	2.9564131328366e-21	Hypomethylation	SNORA39	1.54	5.25910832600247e-11	Overexpression
20	43729842	43729893	-0.118210307183876	7.31325485086523e-24	Hypermethylation	KCNS1	0.43	8.55481758080357e-08	lowexpression
20	44540729	44540825	-0.197108392003889	3.30918305793005e-39	Hypermethylation	PLTP	0.41	4.54630167725368e-13	lowexpression
20	49343529	49346837	0.175681438474447	5.82047095100045e-64	Hypomethylation	PARD6B	3.97	1.78474785063358e-41	Overexpression
20	57089885	57089981	-0.162251178510783	3.16569975198558e-58	Hypermethylation	APCDD1L	0.25	1.59325257622851e-09	lowexpression
20	58507104	58507238	0.270156459542828	5.1034966297248e-80	Hypomethylation	SYCP2	2.57	1.51798384762061e-31	Overexpression
20	62795629	62796047	0.312612267424404	2.68490942007008e-280	Hypomethylation	MYT1	27.45	3.15665568726092e-24	Overexpression
21	35832093	35832228	-0.158126806344714	4.70387890572317e-29	Hypermethylation	KCNE1	0.1	5.54271666882331e-26	lowexpression
21	37852133	37852866	0.161651777850714	3.93879071781937e-84	Hypomethylation	CLDN14	4	1.85725993148249e-23	Overexpression
21	42880530	42880584	-0.219826739086293	2.05263089740479e-54	Hypermethylation	TMPRSS2	0.43	4.33518100234129e-11	lowexpression
21	43182822	43184110	-0.236744702709592	3.04713397259515e-96	Hypermethylation	RIPK4	0.52	7.20814423087667e-14	lowexpression
21	43185662	43185944	-0.16332872509473	3.02722852247588e-56	Hypermethylation	RIPK4	0.52	7.20814423087667e-14	lowexpression
21	43786546	43786708	0.294257023402529	2.58240432010474e-125	Hypomethylation	TFF1	6.94	2.01540664023781e-23	Overexpression
21	44073192	44073246	-0.222574007733634	9.53338182037519e-101	Hypermethylation	PDE9A	0.49	9.7873301034789e-22	lowexpression
21	44782352	44782579	-0.285036127826892	1.12224373324359e-90	Hypermethylation	SIK1	0.68	9.8937429015516e-07	lowexpression
21	45621940	45622278	0.214834453765649	1.38398038316475e-98	Hypomethylation	ICOSLG	1.3	1.71008364916896e-07	Overexpression
22	26875422	26875576	-0.116432265616646	3.38859392929151e-20	Hypermethylation	HPS4	0.84	1.05007718498916e-13	lowexpression
22	29711907	29711931	-0.21261207509325	1.17833429069804e-47	Hypermethylation	RASL10A	0.22	9.13908621397106e-10	lowexpression
22	33454556	33454692	-0.103581209380114	4.10741370754372e-31	Hypermethylation	SYN3	0.68	7.09162878776421e-08	lowexpression
22	36236333	36237076	-0.172060434195257	9.78724437208673e-52	Hypermethylation	RBM9	0.55	2.41695214945631e-54	lowexpression
22	38380591	38383899	-0.129894209615699	1.27314777650654e-68	Hypermethylation	SOX10	0.33	1.11600058988898e-15	lowexpression
22	38890398	38891229	-0.115018140294682	2.64490448128565e-26	Hypermethylation	DDX17	0.71	5.63255884292027e-15	lowexpression
22	39410080	39410712	-0.174384958538931	1.06058493782562e-63	Hypermethylation	APOBEC3C	0.52	8.98036025881961e-32	lowexpression
22	39709537	39710384	-0.105703511866743	4.38272921633337e-31	Hypermethylation	RPL3	0.73	1.38982142952289e-08	lowexpression
22	44708468	44708870	0.104106105940758	2.49637946612419e-46	Hypomethylation	KIAA1644	3.27	3.28462687830321e-20	Overexpression
22	45596807	45597176	0.115686829355119	8.92486535739613e-72	Hypomethylation	C22orf9	1.18	3.69778476167023e-07	Overexpression
22	46481870	46482101	-0.129196854140195	2.09852894535286e-31	Hypermethylation	LOC400931	0.64	1.3603180631677e-06	lowexpression
22	48899054	48900976	0.10231028086448	3.57721537933699e-30	Hypomethylation	FAM19A5	2.33	4.63402917285139e-24	Overexpression
22	50450940	50451168	0.101973826235912	2.05912612594665e-36	Hypomethylation	IL17REL	9.08	4.1217618214957e-20	Overexpression
