CHR	arm	gene	dmr.no	dmr.start	dmr.end	dmr.size	dmr.core.start	dmr.core.end	dmr.core.size	X01_AVG	X11_AVG	deltaBeta	dmr.p	dmr.p.rank
1	p	ACOT7	193	6454266	6454386	121	6454278	6454339	62	0.119958607688348	0.16436034977136	0.0444017420830123	9.00633310499386e-21	6284
1	p	ESPN	194	6507901	6508113	213	6507979	6508035	57	0.423173455015905	0.148139876798263	-0.275033578217643	2.11578003948832e-99	1288
1	p	ESPN	195	6515502	6515702	201	6515580	6515624	45	0.595383501316811	0.380283329508209	-0.215100171808602	1.50093251549903e-175	407
1	p	PLEKHG5	196	6534307	6535595	1289	6534449	6535492	1044	0.736170667520576	0.780645481836778	0.0444748143162014	4.91207280076297e-12	8167
1	p	TAS1R1	197	6639668	6639832	165	6639738	6639762	25	0.0741758453162119	0.048373421256007	-0.0258024240602049	7.92615745644842e-13	7952
1	p	KLHL21	198	6656415	6657703	1289	6657059	6657644	586	0.806205938777028	0.685161178659591	-0.121044760117437	1.57930961293937e-115	1022
1	p	PHF13	199	6673274	6673354	81	6673301	6673327	27	0.022924240569216	0.0192776208877967	-0.00364661968141926	5.89799797826389e-08	9434
1	p	PHF13	200	6680940	6682644	1705	6681584	6681878	295	0.800507134554522	0.708809470167944	-0.0916976643865772	2.69778105388601e-22	6021
1	p	THAP3	201	6684859	6684979	121	6684860	6684957	98	0.237097981775689	0.17704636219249	-0.0600516195831987	2.4225313416391e-13	7815
1	p	THAP3	202	6692330	6696827	4498	6694331	6696166	1836	0.884367900664106	0.846043187666688	-0.0383247129974189	5.53083381028629e-51	3127
1	p	CAMTA1	203	6845353	6845473	121	6845373	6845440	68	0.0312468478457441	0.0291783082654378	-0.00206853958030633	1.20872837352501e-05	10192
1	p	CAMTA1	204	7110868	7111683	816	7111184	7111367	184	0.652278957084781	0.750081113743808	0.0978021566590268	1.21125295490206e-22	5960
1	p	CAMTA1	205	7692005	7692683	679	7692321	7692367	47	0.59930094650292	0.756412808046826	0.157111861543907	9.71045638898605e-40	3928
1	p	PER3	206	7887193	7887349	157	7887199	7887346	148	0.923429839708369	0.896599095471711	-0.0268307442366581	5.84898992965575e-15	7465
1	p	TNFRSF9	207	7998942	8001686	2745	7999572	8001252	1681	0.53052359829657	0.629170940657899	0.0986473423613294	7.63985890967266e-45	3532
1	p	SLC45A1	208	8377705	8377950	246	8377787	8377868	82	0.596197155540804	0.378869285213887	-0.217327870326917	9.43101754512379e-58	2721
1	p	RERE	209	8406237	8409636	3400	8407891	8409065	1175	0.334232836573038	0.396869174667235	0.0626363380941971	8.37937982526823e-21	6275
1	p	RERE	210	8410696	8414760	4065	8411074	8412849	1776	0.742214461349817	0.666758867367314	-0.0754555939825032	4.9567025687356e-63	2424
1	p	CA6	211	9005531	9005824	294	9005636	9005734	99	0.76554898334532	0.656385101671854	-0.109163881673466	9.75397305213079e-38	4097
1	p	SLC2A5	212	9128843	9130131	1289	9129487	9129648	162	0.569893465319247	0.314613794677932	-0.255279670641315	7.98272248087732e-115	1030
1	p	H6PD	213	9254161	9258880	4720	9255815	9258836	3022	0.367733886956203	0.29408804561902	-0.0736458413371828	6.09180191845057e-35	4377
1	p	SPSB1	214	9400491	9400976	486	9400692	9400775	84	0.81422792472279	0.650987055214325	-0.163240869508465	3.40702334068841e-61	2528
1	p	TMEM201	215	9666258	9667546	1289	9666618	9667405	788	0.832242952008385	0.659013702924726	-0.173229249083659	1.48098165682863e-83	1699
1	p	PIK3CD	216	9778169	9779953	1785	9778813	9779309	497	0.75673122952929	0.811873167265716	0.0551419377364263	1.28397342243424e-11	8286
1	p	PIK3CD	217	9788536	9788948	413	9788715	9788769	55	0.778326029549588	0.87419513673386	0.0958691071842719	1.19764569538454e-18	6726
1	p	CLSTN1	218	9884584	9884609	26	9884593	9884600	8	0.0472368172973629	0.0309882588342916	-0.0162485584630714	3.06149278587923e-17	6998
1	p	CTNNBIP1	219	9970606	9970686	81	9970633	9970659	27	0.0308793253349623	0.0276533369615857	-0.00322598837337661	8.63233061787243e-10	8835
1	p	RBP7	220	10056777	10056913	137	10056837	10056853	17	0.720177472819388	0.768868989659428	0.0486915168400402	5.15449245138212e-05	10387
1	p	UBE4B	221	10238016	10242026	4011	10239190	10240771	1582	0.907610025559749	0.834415882004327	-0.0731941435554219	3.92901862422675e-115	1027
1	p	APITD1	222	10509366	10513794	4429	10509682	10511793	2112	0.77474279165323	0.725439271310005	-0.0493035203432252	1.6755103394957e-65	2317
1	p	PEX14	223	10601073	10602149	1077	10601389	10601833	445	0.866956249665768	0.815624431110111	-0.0513318185556565	8.18392453751145e-24	5774
1	p	PEX14	224	10676260	10677150	891	10676290	10676834	545	0.897364458726239	0.90914174829866	0.0117772895724215	4.82670123902566e-12	8161
1	p	CASZ1	225	10692658	10697720	5063	10692799	10697703	4905	0.6036816714956	0.584017237442644	-0.0196644340529564	5.11896796495594e-49	3232
1	p	CASZ1	226	10710203	10712339	2137	10710847	10711695	849	0.838083670875252	0.775237451735045	-0.0628462191402073	9.80620292894081e-73	2049
1	p	CASZ1	227	10732148	10733346	1199	10732290	10733030	741	0.840120253935691	0.772175479040405	-0.0679447748952857	7.24069531464741e-97	1347
1	p	CASZ1	228	10738253	10739085	833	10738569	10738769	201	0.780859363919779	0.834603546577761	0.0537441826579822	1.58192608363176e-09	8927
1	p	CASZ1	229	10839249	10839775	527	10839450	10839574	125	0.3368516607196	0.522712107558479	0.185860446838878	8.61477757150496e-85	1652
1	p	C1orf127	230	10895868	10896086	219	10895950	10896004	55	0.297091879866923	0.217755098553835	-0.0793367813130888	1.16261101736991e-09	8885
1	p	C1orf127	231	10916460	10918335	1876	10917344	10917451	108	0.848396139677738	0.748185628143981	-0.100210511533758	2.18722742245915e-84	1667
1	p	EXOSC10	232	11160094	11160214	121	11160113	11160205	93	0.0698313102458229	0.0919220388940282	0.0220907286482053	8.23528918474919e-24	5776
1	p	MTOR	233	11248721	11249373	653	11249037	11249057	21	0.944609868090179	0.930270690763299	-0.0143391773268806	9.77146928248793e-30	4963
1	p	MTOR	234	11322782	11322836	55	11322792	11322809	18	0.0409199242927083	0.0479072073268629	0.00698728303415458	4.52429839318356e-07	9724
1	p	PTCHD2	235	11596422	11596578	157	11596434	11596578	145	0.855103080200468	0.912702211573602	0.0575991313731331	2.04048123423916e-14	7578
1	p	AGTRAP	236	11795837	11795997	161	11795897	11795985	89	0.173791583925557	0.100399296690532	-0.0733922872350252	3.42390335537994e-59	2639
1	p	CLCN6	237	11845166	11849168	4003	11845238	11847863	2626	0.436590455931256	0.393700561769049	-0.042889894162207	2.34083815749892e-22	6013
1	p	NPPA	238	11903865	11907867	4003	11905866	11907324	1459	0.829932002095929	0.865551038904228	0.0356190368082991	2.91568595834784e-08	9341
1	p	KIAA2013	239	11957442	11960025	2584	11958326	11959141	816	0.388085369307443	0.248867565784107	-0.139217803523336	4.83710718798049e-43	3666
1	p	TNFRSF1B	240	12227684	12227966	283	12227700	12227927	228	0.509979374420412	0.275619929417525	-0.234359445002886	2.28834541678625e-71	2103
1	p	TNFRSF1B	241	12251791	12251947	157	12251820	12251934	115	0.806630428783213	0.872280496684955	0.0656500679017419	8.27545478851727e-11	8519
1	p	VPS13D	242	12538025	12538994	970	12538341	12538678	338	0.234280023836655	0.185861124201232	-0.0484188996354226	1.01671062346933e-11	8248
1	p	VPS13D	243	12566866	12567534	669	12567182	12567218	37	0.861153610736242	0.85187799607621	-0.00927561466003224	1.13772927210914e-18	6718
1	p	VPS13D	244	12587032	12588800	1769	12587709	12588654	946	0.613749857205997	0.767691814551701	0.153941957345705	7.66446736068249e-50	3187
1	p	PRAMEF1	245	12851404	12851883	480	12851605	12851682	78	0.680848839746695	0.784702917387223	0.103854077640528	2.51825847693461e-32	4680
1	p	LRRC38	246	13835098	13838406	3309	13835266	13838127	2862	0.586621371692189	0.773970213269027	0.187348841576838	6.27067429328134e-51	3131
1	p	LRRC38	247	13842205	13846007	3803	13843859	13844353	495	0.193447818313565	0.211290835518006	0.0178430172044409	1.19583268193837e-31	4750
1	p	PDPN	248	13881175	13881487	313	13881331	13881461	131	0.896029046788058	0.940406761949355	0.0443777151612965	2.58806426335688e-11	8372
1	p	PRDM2	249	14027407	14030850	3444	14027521	14030611	3091	0.751949736661737	0.703105615551593	-0.0488441211101444	2.84181668524274e-39	3958
1	p	PRDM2	250	14219966	14220421	456	14220122	14220265	144	0.365246855914198	0.252022627709768	-0.11322422820443	4.0829626901317e-19	6631
1	p	KIAA1026	251	15271514	15272424	911	15271830	15272326	497	0.435781654529409	0.297355525563125	-0.138426128966284	1.69402269432024e-78	1868
1	p	TMEM51	252	15544371	15548373	4003	15544614	15547652	3039	0.813969274025586	0.838532756058372	0.0245634820327864	1.1453667223931e-14	7530
1	p	FHAD1	253	15655611	15656243	633	15655764	15656086	323	0.524201497627841	0.338392877505152	-0.185808620122689	2.20174894416969e-52	3033
1	p	EFHD2	254	15754156	15758558	4403	15755186	15757906	2721	0.842073678968202	0.838487795487555	-0.00358588348064726	4.63337290906992e-10	8754
1	p	RSC1A1	255	15930041	15930205	165	15930094	15930204	111	0.122735590203917	0.0245350739486859	-0.0982005162552313	3.17299555397956e-16	7202
1	p	SLC25A34	256	16062693	16063116	424	16062720	16062915	196	0.785533921759553	0.667815804186246	-0.117718117573307	7.71589600845396e-117	997
1	p	SPEN	257	16174587	16174749	163	16174610	16174671	62	0.0216696144679499	0.0218874676253719	0.000217853157421941	1.40740406887596e-07	9557
1	p	HSPB7	258	16338745	16342747	4003	16339496	16342155	2660	0.555807921963618	0.553894147925429	-0.0019137740381886	5.06874225153081e-09	9095
1	p	EPHA2	259	16460140	16462057	1918	16460784	16461413	630	0.909472556015562	0.87393221892469	-0.0355403370908712	3.22415773896204e-62	2462
1	p	EPHA2	260	16483157	16486465	3309	16483658	16484811	1154	0.829160900476983	0.812629712313174	-0.0165311881638091	8.77975980098514e-40	3923
1	p	RSG1	261	16553111	16553423	313	16553267	16553329	63	0.611302837150952	0.455588345597806	-0.155714491553146	3.94363622215936e-57	2749
1	p	MIR3675	262	17002538	17006034	3497	17004192	17004764	573	0.710090823834383	0.702889223110974	-0.00720160072340892	1.33380352980691e-25	5511
1	p	MST1L	263	17052592	17057020	4429	17054246	17055366	1121	0.698924952482977	0.702787789987381	0.00386283750440453	5.65913305338737e-33	4597
1	p	MST1P9	264	17090190	17091614	1425	17090834	17091021	188	0.624108975606552	0.634073012836964	0.00996403723041173	2.90947686611806e-06	10004
1	p	CROCC	265	17231404	17231644	241	17231486	17231562	77	0.109672969543957	0.0793119951786761	-0.0303609743652808	1.37677431306443e-09	8906
1	p	CROCC	266	17248245	17248647	403	17248388	17248446	59	0.441376907152371	0.286327313047868	-0.155049594104503	1.44949099337547e-101	1245
1	p	CROCC	267	17281807	17281963	157	17281819	17281924	106	0.919933195599339	0.921793513479537	0.00186031788019769	6.28896138447735e-23	5915
1	p	RCC2	268	17746360	17746738	379	17746438	17746597	160	0.333091323017446	0.198811074996967	-0.134280248020479	2.49594803934428e-53	2982
1	p	RCC2	269	17749554	17752077	2524	17750198	17752023	1826	0.874333909382677	0.852689501608292	-0.0216444077743846	1.38990176289164e-73	2010
1	p	RCC2	270	17765001	17766298	1298	17765043	17766238	1196	0.0337104841754467	0.0360697065820864	0.00235922240663969	2.32875895701248e-19	6584
1	p	ARHGEF10L	271	17845824	17847699	1876	17846708	17846815	108	0.343822077103849	0.446869030489927	0.103046953386078	2.43438471169727e-132	788
1	p	ACTL8	272	18059392	18061389	1998	18060276	18060505	230	0.709976093057436	0.711024825624555	0.00104873256711857	2.05871276667275e-07	9608
1	p	ACTL8	273	18148955	18150358	1404	18149599	18149714	116	0.830783348885837	0.884521409203011	0.0537380603171742	1.80544686664559e-12	8059
1	p	IGSF21	274	18617314	18618107	794	18617630	18617791	162	0.644193474220275	0.580282350183512	-0.0639111240367622	9.22206449548865e-14	7722
1	p	PAX7	275	18883490	18885392	1903	18884374	18884508	135	0.11333178110209	0.0641793957968942	-0.0491523853051956	3.06349828054273e-08	9348
1	p	PAX7	276	19043495	19043651	157	19043507	19043598	92	0.339288741440934	0.0828728791111515	-0.256415862329782	4.83062555297772e-104	1189
1	p	ALDH4A1	277	19209664	19209820	157	19209709	19209814	106	0.894775740191909	0.910011449170504	0.0152357089785951	3.54759311894473e-07	9691
1	p	ALDH4A1	278	19229011	19229133	123	19229049	19229128	80	0.0269124852639697	0.0266900960000368	-0.000222389263932858	6.44849688161547e-07	9776
1	p	MRTO4	279	19577899	19578023	125	19577904	19577998	95	0.0318428842142216	0.0325528106953117	0.000709926481090098	7.85159761210385e-08	9478
1	p	CAPZB	280	19665102	19665266	165	19665131	19665240	110	0.473592819798035	0.60642615344484	0.132833333646805	4.76018679929988e-21	6240
1	p	CAPZB	281	19668515	19669803	1289	19669159	19669527	369	0.945544073481648	0.922616443245676	-0.0229276302359716	1.54274735467656e-52	3022
1	p	CAPZB	282	19764370	19765002	633	19764480	19764821	342	0.733711355307872	0.395351892463448	-0.338359462844425	9.37785027203201e-290	103
1	p	C1orf151	283	19923430	19923539	110	19923472	19923504	33	0.0466523619638726	0.0491629444168885	0.00251058245301589	1.92851908101541e-05	10264
1	p	RNF186	284	20138827	20142829	4003	20140828	20142706	1879	0.64288873551292	0.592533846316827	-0.0503548891960928	6.55408426215854e-22	6085
1	p	CAMK2N1	285	20798915	20800936	2022	20799799	20800052	254	0.556259518190981	0.454019693551047	-0.102239824639934	2.63133007196156e-38	4042
1	p	CAMK2N1	286	20811075	20811231	157	20811132	20811220	89	0.0591804293607875	0.0388117187290288	-0.0203687106317587	0.000306571991848065	10556
1	p	MUL1	287	20827120	20827879	760	20827436	20827563	128	0.888580643900556	0.856960805406273	-0.0316198384942826	2.55215747865362e-22	6019
1	p	ALPL	288	21900671	21901576	906	21900987	21901260	274	0.453853977635699	0.185458304911869	-0.26839567272383	5.65921771447588e-99	1296
1	p	LDLRAD2	289	22141263	22141478	216	22141341	22141400	60	0.732301755227757	0.599960782807291	-0.132340972420465	7.81836775874816e-99	1302
1	p	HSPG2	290	22181784	22182476	693	22182100	22182160	61	0.969036222568306	0.945156511686427	-0.0238797108818791	1.28810365054673e-21	6138
1	p	HSPG2	291	22213660	22214012	353	22213801	22213993	193	0.917182674367435	0.887701112174464	-0.0294815621929715	1.001468859295e-33	4513
1	p	HSPC157	292	22351329	22351485	157	22351389	22351425	37	0.167756283118255	0.0558644745774494	-0.111891808540806	3.76390271738102e-18	6808
1	p	CDC42	293	22416146	22420148	4003	22416488	22418147	1660	0.513224077171553	0.371968786745953	-0.1412552904256	1.39436881563339e-65	2313
1	p	WNT4	294	22446218	22446576	359	22446397	22446547	151	0.946651486537975	0.952134622932667	0.00548313639469233	0.000122306638202814	10484
1	p	ZBTB40	295	22611985	22612297	313	22612141	22612297	157	0.860338245013346	0.90127546818621	0.0409372231728644	4.66890091733722e-09	9081
1	p	C1QC	296	22968967	22971711	2745	22969340	22970339	1000	0.543488546283327	0.59913169029317	0.055643144009843	2.4846636193938e-32	4679
1	p	C1QC	297	22974102	22974258	157	22974149	22974243	95	0.816657637516113	0.832089288358392	0.0154316508422784	1.19327817817943e-10	8566
1	p	C1QB	298	22985904	22989906	4003	22985937	22987905	1969	0.739588788993888	0.8212736213543	0.0816848323604128	4.21317450197201e-28	5183
1	p	C1QB	299	23003408	23003572	165	23003462	23003569	108	0.914831615499944	0.86430462530969	-0.0505269901902543	4.70017573268299e-33	4590
1	p	KDM1A	300	23345649	23345785	137	23345709	23345754	46	0.0305556984389721	0.0329660563449368	0.00241035790596475	2.22683783003285e-08	9313
1	p	LUZP1	301	23495472	23495682	211	23495492	23495577	86	0.275993647243804	0.105132658651739	-0.170860988592065	1.75579360398958e-77	1891
1	p	HTR1D	302	23516538	23520540	4003	23518539	23520083	1545	0.889926739831934	0.911187612747618	0.0212608729156838	1.07550754593794e-07	9520
1	p	ID3	303	23885960	23886049	90	23886002	23886040	39	0.0394488144831818	0.0366215341368746	-0.0028272803463072	5.20585686355448e-07	9743
1	p	TCEB3	304	24069714	24069732	19	24069720	24069732	13	0.0404915488083196	0.0354865490068162	-0.00500499980150339	1.00600184036071e-05	10173
1	p	LYPLA2	305	24120260	24124262	4003	24121378	24122853	1476	0.704732450969019	0.618045566939612	-0.0866868840294073	1.52367295242543e-44	3554
1	p	GALE	306	24125903	24126162	260	24126017	24126076	60	0.296082670472276	0.386807667472012	0.0907249969997356	1.39442525628226e-42	3704
1	p	GALE	307	24127215	24127289	75	24127224	24127262	39	0.0180373130593248	0.0158395507841176	-0.00219776227520717	2.75699133097021e-11	8383
1	p	HMGCL	308	24152474	24152709	236	24152579	24152604	26	0.418457074675951	0.694228584879388	0.275771510203437	1.69906177049419e-154	559
1	p	FUCA1	309	24191096	24192677	1582	24191740	24192033	294	0.477553240244112	0.686146674325396	0.208593434081284	3.35915390184407e-53	2989
1	p	CNR2	310	24229461	24229796	336	24229575	24229682	108	0.309200253912416	0.126385257502397	-0.182814996410019	5.5451362948709e-56	2800
1	p	PNRC2	311	24274814	24276769	1956	24275698	24275885	188	0.588579056928113	0.664889262979395	0.0763102060512821	1.02004908728313e-29	4969
1	p	GRHL3	312	24645547	24646835	1289	24645802	24646205	404	0.0785172744189504	0.103721092480514	0.0252038180615639	4.21705231608683e-50	3176
1	p	RCAN3	313	24861802	24861942	141	24861818	24861919	102	0.825895360247329	0.895508166582922	0.0696128063355936	1.07135668031847e-17	6901
1	p	C1orf130	314	24882048	24882312	265	24882153	24882207	55	0.245273494080139	0.175084194173275	-0.070189299906864	7.18732129760002e-11	8495
1	p	CLIC4	315	25067432	25070740	3309	25069086	25070672	1587	0.755009089713693	0.841229736357324	0.0862206466436307	2.30375016338308e-22	6011
1	p	CLIC4	316	25071874	25071958	85	25071889	25071933	45	0.0164813112960115	0.0134392018692165	-0.00304210942679502	3.50762143788037e-12	8117
1	p	RUNX3	317	25240549	25241254	706	25240865	25240938	74	0.715563109837254	0.595485676039134	-0.120077433798119	3.80968096247804e-47	3361
1	p	RUNX3	318	25253947	25254290	344	25254088	25254149	62	0.81182093906401	0.738616768796467	-0.0732041702675433	1.94074992008382e-18	6770
1	p	RUNX3	319	25257539	25257656	118	25257547	25257629	83	0.585165833867784	0.425792296670934	-0.15937353719685	6.60449329893625e-163	491
1	p	RUNX3	320	25291391	25292379	989	25291472	25292274	803	0.708267952009152	0.820617691813646	0.112349739804494	4.09257369497498e-141	679
1	p	RUNX3	321	25348122	25350565	2444	25348828	25349681	854	0.467711904189005	0.399905839386654	-0.0678060648023514	1.49981365520922e-08	9251
1	p	C1orf63	322	25573882	25574003	122	25573930	25573993	64	0.0256638972110163	0.0258499901098582	0.000186092898841878	1.43919191510006e-06	9889
1	p	LDLRAP1	323	25865983	25869291	3309	25867637	25869129	1493	0.820866442451896	0.801599566180489	-0.0192668762714079	2.48436290045172e-07	9637
1	p	SEPN1	324	26126310	26126565	256	26126415	26126514	100	0.0541718043727215	0.0416892744713821	-0.0124825299013395	3.59519498050337e-13	7862
1	p	PAFAH2	325	26324284	26324512	229	26324332	26324448	117	0.0369272264917879	0.0444523800926925	0.00752515360090457	1.85501408394362e-06	9929
1	p	CNKSR1	326	26503703	26504335	633	26503847	26504019	173	0.383418808918805	0.481573438855544	0.0981546299367392	3.49587361721666e-64	2366
1	p	UBXN11	327	26610113	26611769	1657	26610757	26611453	697	0.518380240904484	0.438179654368817	-0.0802005865356672	2.16286352964079e-17	6963
1	p	UBXN11	328	26633081	26633313	233	26633129	26633288	160	0.0306229946936958	0.0387900118857723	0.00816701719207647	1.0734437975597e-17	6902
